label,X,Z,X_,Z
1,0.0,120.164085
2,5.043505174402373,119.541016
3,10.087010348919003,119.73914
4,15.130515523321376,119.84092
5,20.174020697838007,119.85689
6,25.217525872061877,120.106064
7,30.26103104646425,120.725204
8,35.30453622098088,121.14699
9,40.34804139538325,121.545845
10,45.39154656978562,121.78795
11,50.43505174430225,122.11724
12,55.478556918704626,122.44473
13,60.52206209292849,122.723
14,65.56556726744512,122.99073
15,70.60907244184749,123.31196
16,75.65257761636411,123.52651
17,80.69608279076648,123.590866
18,85.73958796516885,123.66305
19,90.78309313968548,123.79446
20,95.82659831408785,124.05902
21,100.87010348860447,124.35093
22,105.91360866282834,124.60064
23,110.95711383723071,124.92207
24,116.00061901174733,125.09877
25,121.0441241861497,125.1483
26,125.99277106346578,125.27832
27,130.94141794078186,125.37502
28,135.89006481842156,125.456184
29,140.83871169573766,125.48279
30,145.78735857305375,125.50471
31,150.73600545036984,125.617775
32,155.684652328113,126.008606
33,160.6332992054291,126.29717
34,165.58194608264174,126.381195
35,170.53059295995783,126.492004
36,175.479239837701,126.60701
37,180.42788671501708,126.73466
38,185.37653359233317,126.90094
39,190.3251804695458,127.022995
40,195.2738273468619,127.08708
41,200.22247422460507,127.197136
42,205.17112110192116,127.50823
43,210.11976797923725,127.75414
44,215.06841485655335,127.82745
45,220.01706173419305,127.859695
46,224.96570861150914,127.88174
47,229.91435548882524,127.94614
48,234.86300236614133,128.00984
49,239.8116492438845,128.03943
50,244.76029612120058,128.17072
51,249.70894299841322,128.19025
52,254.65758987572931,128.15567
53,259.6062367530454,127.99117
54,264.55488363078854,127.83751
55,269.50353050810463,127.97539
56,274.45217738531727,128.11047
57,279.40082426263336,128.34346
58,284.3494711403765,128.54953
59,289.2981180176926,128.74316
60,294.2467648950087,129.04927
61,299.1954117723248,129.3986
62,304.1440586499645,129.64217
63,309.0927055272806,129.83293
64,314.0413524045967,130.02043
