label,X,Z,X_,Z
1,0.0,138.29607
2,1.0017872412454663,138.34439
3,2.0035744824909325,138.41917
4,3.0053617237363985,138.37755
5,4.007148964569119,138.37541
6,5.008936205814585,138.37372
7,6.010723447060052,138.29683
8,7.012510688305518,138.3447
9,8.014297929550985,138.31383
10,9.016085170796451,138.30069
11,10.017872412041918,138.34117
12,11.019659652777241,138.28041
13,12.021446894120105,138.3137
14,13.023234135365572,138.35805
15,14.025021376611038,138.3282
16,15.026808617856505,138.40962
17,16.02859585910197,138.40962
18,17.030383099837294,138.46199
19,18.03217034108276,138.50252
20,19.033957582328227,138.43439
21,20.03574482367109,138.41138
22,21.037532064916558,138.44798
23,22.039319306162025,138.39812
24,23.04110654740749,138.45508
25,24.042893788142816,138.44536
26,25.044681029388283,138.47429
27,26.04646827063375,138.5081
28,27.048255511976613,138.60649
29,28.05004275322208,138.59335
30,29.051829994467546,138.50804
31,30.053617235713013,138.55684
32,31.055404476448338,138.4862
33,32.057191717693804,138.36531
34,33.05897895893927,138.37604
35,34.06076620018474,138.24739
36,35.0625534415276,138.24739
37,36.064340682773064,138.1806
38,37.06612792401853,138.05728
39,38.067915164753856,138.09126
40,39.06970240599932,138.25906
41,40.07148964724479,138.09737
42,41.073276888490255,138.10056
43,42.07506412973572,138.08186
44,43.07685137107858,138.04327
45,44.07863861181391,138.08429
46,45.080425853059374,138.08038
47,46.08221309430484,138.11813
48,47.08400033555031,138.142
49,48.085787576795774,138.08293
50,49.08757481804124,138.15492
51,50.08936205928671,138.21611
52,51.091149300119426,138.26382
53,52.09293654136489,138.43987
54,53.09472378261036,138.43987
55,54.096511023855825,138.56944
56,55.09080219919871,138.64293
57,56.085093374923694,138.55974
58,57.07938455026658,138.47824
59,58.07367572599156,138.47824
60,59.06796690133445,138.36972
61,60.062258077159065,138.25557
62,61.05654925240232,137.96556
63,62.050840428226934,137.90414
64,63.04513160347019,137.90414
65,64.03942277881308,137.85243
66,65.03371395453806,137.83116
67,66.02800512988095,137.7987
68,67.02229630570557,137.81316
69,68.01658748094883,137.81316
70,69.01087865677344,137.84503
71,70.0051698320167,137.99657
72,70.9994610073596,138.0298
73,71.99375218318421,138.04681
74,72.98804335842748,138.20245
75,73.98233453425209,138.0336
76,74.97662570949535,138.19058
77,75.97091688531997,138.19246
78,76.96520806056323,138.18355
79,77.95949923638784,138.32567
80,78.95379041173074,138.16516
81,79.948081586974,138.29907
82,80.94237276279861,138.29228
83,81.93666393804187,138.27956
84,82.93095511386649,138.38718
85,83.92524628920938,138.2767
86,84.91953746493436,138.36649
87,85.91382864027726,138.30367
88,86.90811981552052,138.24887
89,87.90241099134514,138.32997
90,88.8967021665884,138.27203
91,89.89099334241301,138.3285
92,90.8852845177559,138.3331
93,91.87957569348089,138.38628
94,92.87386686882378,138.40259
95,93.86815804454876,138.45525
96,94.86244921989166,138.41264
