label,X,Z,X_,Z
1,0.0,150.82205
2,4.996094847800288,150.60112
3,9.992189695605303,150.29703
4,14.988284543405591,150.1178
5,19.984379391205877,149.82988
6,24.980474239010892,149.56035
7,29.976569086811182,149.37056
8,34.97266393461147,149.06105
9,39.96875878334704,148.66418
10,44.96485363114733,148.45607
11,49.960948478947614,148.08925
12,54.957043326752625,147.7817
13,59.95313817455291,146.90286
14,64.9492330223532,146.32558
15,69.94532787015821,145.68616
16,74.9414227179585,145.17111
17,79.9375175657588,144.58682
18,84.93361241356381,144.14078
19,89.9297072613641,143.51945
20,94.9258021091644,143.03656
21,99.9218969569694,142.81769
22,104.9179918047697,142.52504
23,109.91408665256999,142.38635
24,114.910181500375,141.88214
25,119.90627634910585,141.53192
26,124.90237119690615,140.96225
27,129.89846604471117,140.28853
28,134.89456089251146,139.9251
29,139.89065574031176,139.57076
30,144.88675058811677,139.16127
31,149.88284543591706,138.59454
32,154.87894028371736,137.77933
33,159.87503513152237,136.92253
34,164.87112997932266,136.05904
35,169.86722482712295,135.46997
36,174.86331967492796,134.96764
37,179.85941452272826,134.61333
38,184.85550937052855,134.23265
39,189.85160421833356,134.2152
40,194.84769906613386,134.07054
41,199.8437939148647,133.61308
42,204.839888762665,133.20834
43,209.83598361047,132.9398
44,214.8320784582703,132.25711
45,219.8281733060706,130.99081
46,224.8242681538756,130.57358
47,229.8203630016759,129.98776
48,234.8164578494762,129.53564
49,239.8125526972812,128.88606
50,244.8086475450815,128.394
51,249.8047423928818,127.83316
52,254.8008372406868,127.54985
53,259.7969320884871,126.74657
54,264.7930269362874,126.39465
55,269.7891217840924,126.118675
56,274.7852166318927,125.929436
57,279.7813114806235,126.42567
58,284.7774063284285,126.828735
59,289.7735011762288,126.62372
60,294.7695960240291,126.57753
61,299.7656908718341,126.666145
62,304.7617857196344,126.7432
63,309.7578805674347,126.91835
64,314.7539754152397,127.28453
65,319.75007026304,127.14302
66,324.7461651108403,126.67019
67,329.7422599586453,126.329094
68,334.7383548064456,125.91099
69,339.7344496542459,125.52536
70,344.7305445020509,125.54087
71,349.7266393498512,125.413315
72,354.7227341976515,125.2599
73,359.7188290463871,125.08612
74,364.7149238941874,124.92882
75,369.7110187419877,124.81083
76,374.7071135897927,124.6577
77,379.703208437593,124.690216
78,384.6993032853933,124.914185
79,389.6953981331983,126.530266
80,394.6914929809986,125.05545
