label,X,Z,X_,Z
1,0.0,130.46277
2,5.004327688071255,130.746
3,10.008655375947695,130.92828
4,15.01298306401895,130.81648
5,20.01731075189539,130.93079
6,25.021638439966644,131.04597
7,30.0259661280379,131.04485
8,35.03029381591434,131.0901
9,40.034621504099434,131.10112
10,45.038949191975874,131.04399
11,50.04327688004713,131.13065
12,55.04760456811839,131.20718
13,60.05193225599483,131.36841
14,65.05625994406608,131.60172
15,70.06058763194252,131.76416
16,75.06491532001378,131.75647
17,80.06924300808504,131.74458
18,85.07357069596148,131.7548
19,90.07789838403274,131.78429
20,95.08222607190918,131.90097
21,100.08655375998043,132.1318
22,105.09088144805169,132.2833
23,110.09520913592813,132.36484
24,115.09953682399939,132.4007
25,120.10386451198967,133.04112
26,125.10819220006093,133.64795
27,130.11251988793737,134.21686
28,135.1168475760086,134.37993
29,140.12117526407985,134.57208
30,145.1255029519563,134.30655
31,150.12983064002754,133.70999
32,155.13415832790398,133.2869
33,160.13848601597522,133.27063
34,165.14281370404646,133.2983
35,170.1471413919229,133.39879
36,175.15146907999414,133.50056
37,180.15579676787058,133.53084
38,185.16012445594183,133.73097
39,190.16445214401307,133.65672
40,195.1687798318895,133.7246
41,200.1731075200746,133.91286
42,205.17743520795105,134.0499
43,210.1817628960223,134.21661
44,215.18609058409353,134.30714
45,220.19041827196997,134.36931
46,225.19474596004122,134.54622
47,230.19907364791766,134.75002
48,235.2034013359889,135.20883
