label,X,Z,X_,Z
1,0.0,125.68552
2,1.0027994059293672,125.684975
3,2.005598811430544,125.74312
4,3.008398217359911,125.79764
5,4.011197622861088,125.843414
6,5.013997028790455,125.92351
7,6.016796434823204,126.00972
8,7.019595840324381,126.09676
9,8.02239524625375,126.09676
10,9.025194651754926,126.182236
11,10.027994057684294,126.25453
12,11.030793463185471,126.30676
13,12.03359286911484,126.35237
14,13.036392275044207,126.41319
15,14.039191680545384,126.437546
16,15.041991086474752,126.46834
17,16.04479049197593,126.50776
18,17.047589897905297,126.53707
19,18.050389303938047,126.57103
20,19.053188709439226,126.57819
21,20.055988115368592,126.612854
22,21.05878752086977,126.65169
23,22.061586926799137,126.61189
24,23.064386332728503,126.64412
25,24.067185738229682,126.66746
26,25.069985144159048,126.62692
27,26.072784549660227,126.651276
28,27.075583955589593,126.65624
29,28.07838336151896,126.68369
30,29.081182767020138,126.72224
31,30.08398217305289,126.740395
32,31.086781578554067,126.75948
33,32.08958098448343,126.767944
34,33.09238038998461,126.778404
35,34.09517979591398,126.791664
36,35.097979201843344,126.82826
37,36.10077860734452,126.82826
38,37.10357801327389,126.86396
39,38.10637741877507,126.89625
40,39.109176824704434,126.91844
41,40.1119762306338,126.98068
42,41.11477563613498,126.98291
43,42.11757504216773,127.02075
44,43.12037444766891,127.05121
45,44.123173853598274,127.07251
46,45.12597325952764,127.101746
47,46.12877266502882,127.108315
48,47.131572070958185,127.13919
49,48.134371476459364,127.18053
50,49.13717088238873,127.20206
51,50.13997028788991,127.20206
52,51.142769693819275,127.2277
53,52.14556909974864,127.29008
54,53.14836850524982,127.37179
55,54.15116791128257,127.422874
56,55.15396731678375,127.51458
57,56.156766722713115,127.567406
58,57.15956612864248,127.64427
59,58.16236553414366,127.71406
60,59.165164940073026,127.73964
61,60.167964345574205,127.805824
62,61.17076375150357,127.85698
63,62.17356315743294,127.86674
64,63.176362562934116,127.92139
65,64.17916196886348,127.8737
66,65.18196137436466,127.91666
67,66.18476078039741,127.964195
68,67.18756018589859,127.94964
69,68.19035959182796,127.98896
70,69.19315899775732,128.02408
71,70.1959584032585,127.98419
72,71.19875780918787,128.03325
73,72.20155721468905,127.97661
74,73.20435662061841,127.999405
75,74.20715602654778,128.03828
76,75.20995543204896,127.99249
77,76.21275483797832,128.03131
78,77.2155542434795,128.07263
79,78.21835364951225,128.01175
80,79.22115305544162,128.06538
81,80.2239524609428,128.03876
82,81.22675186687216,128.0807
83,82.22955127237334,128.12782
84,83.23235067830271,128.10701
85,84.23515008423207,128.14546
86,85.23794948973325,128.19592
87,86.24074889566262,128.1744
88,87.2435483011638,128.2129
89,88.24634770709316,128.19662
90,89.24914711259434,128.24142
91,90.2519465186271,128.28302
92,91.25474592455646,128.24443
93,92.25754533005764,128.24443
94,93.260344735987,128.19975
95,94.26314414148818,128.24902
96,95.26594354741755,128.28262
