19.07.2022_Slettebakken_Linje3.bin
         1.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
2971
 2
0
4  0.00  0.00 90.00  0.00 30.00  0.00 60.00  0.00 0.56891 
4  0.00  0.00 87.00  0.00 29.00  0.00 58.00  0.00 0.52885 
4  0.00  0.00 84.00  0.00 28.00  0.00 56.00  0.00 0.50832 
4  0.00  0.00 81.00  0.00 27.00  0.00 54.00  0.00 0.55657 
4  0.00  0.00 78.00  0.00 26.00  0.00 52.00  0.00 0.53683 
4  0.00  0.00 75.00  0.00 25.00  0.00 50.00  0.00 0.49850 
4  0.00  0.00 72.00  0.00 24.00  0.00 48.00  0.00 0.45610 
4  0.00  0.00 69.00  0.00 23.00  0.00 46.00  0.00 0.40196 
4  0.00  0.00 66.00  0.00 22.00  0.00 44.00  0.00 0.33608 
4  0.00  0.00 63.00  0.00 21.00  0.00 42.00  0.00 0.30413 
4  0.00  0.00 60.00  0.00 20.00  0.00 40.00  0.00 0.28165 
4  0.00  0.00 57.00  0.00 19.00  0.00 38.00  0.00 0.28721 
4  0.00  0.00 54.00  0.00 18.00  0.00 36.00  0.00 0.28261 
4  0.00  0.00 51.00  0.00 17.00  0.00 34.00  0.00 0.23893 
4  0.00  0.00 48.00  0.00 16.00  0.00 32.00  0.00 0.21031 
4  0.00  0.00 45.00  0.00 15.00  0.00 30.00  0.00 0.17733 
4  0.00  0.00 42.00  0.00 14.00  0.00 28.00  0.00 0.16296 
4  0.00  0.00 39.00  0.00 13.00  0.00 26.00  0.00 0.16513 
4  0.00  0.00 36.00  0.00 12.00  0.00 24.00  0.00 0.16483 
4  0.00  0.00 33.00  0.00 11.00  0.00 22.00  0.00 0.18952 
4  0.00  0.00 30.00  0.00 10.00  0.00 20.00  0.00 0.20684 
4  0.00  0.00 27.00  0.00 9.00  0.00 18.00  0.00 0.17510 
4  0.00  0.00 24.00  0.00 8.00  0.00 16.00  0.00 0.15193 
4  0.00  0.00 21.00  0.00 7.00  0.00 14.00  0.00 0.14654 
4  0.00  0.00 18.00  0.00 6.00  0.00 12.00  0.00 0.24944 
4  0.00  0.00 15.00  0.00 5.00  0.00 10.00  0.00 0.61155 
4  0.00  0.00 12.00  0.00 4.00  0.00 8.00  0.00 1.07733 
4  0.00  0.00 9.00  0.00 3.00  0.00 6.00  0.00 1.47573 
4  0.00  0.00 6.00  0.00 2.00  0.00 4.00  0.00 2.21712 
4  0.00  0.00 3.00  0.00 1.00  0.00 2.00  0.00 14.67854 
4  1.00  0.00 91.00  0.00 31.00  0.00 61.00  0.00 0.56538 
4  1.00  0.00 88.00  0.00 30.00  0.00 59.00  0.00 0.56257 
4  1.00  0.00 85.00  0.00 29.00  0.00 57.00  0.00 0.49339 
4  1.00  0.00 82.00  0.00 28.00  0.00 55.00  0.00 0.54961 
4  1.00  0.00 79.00  0.00 27.00  0.00 53.00  0.00 0.56889 
4  1.00  0.00 76.00  0.00 26.00  0.00 51.00  0.00 0.55042 
4  1.00  0.00 73.00  0.00 25.00  0.00 49.00  0.00 0.47222 
4  1.00  0.00 70.00  0.00 24.00  0.00 47.00  0.00 0.44992 
4  1.00  0.00 67.00  0.00 23.00  0.00 45.00  0.00 0.38482 
4  1.00  0.00 64.00  0.00 22.00  0.00 43.00  0.00 0.33591 
4  1.00  0.00 61.00  0.00 21.00  0.00 41.00  0.00 0.30358 
4  1.00  0.00 58.00  0.00 20.00  0.00 39.00  0.00 0.30526 
4  1.00  0.00 55.00  0.00 19.00  0.00 37.00  0.00 0.28828 
4  1.00  0.00 52.00  0.00 18.00  0.00 35.00  0.00 0.27198 
4  1.00  0.00 49.00  0.00 17.00  0.00 33.00  0.00 0.23105 
4  1.00  0.00 46.00  0.00 16.00  0.00 31.00  0.00 0.19803 
4  1.00  0.00 43.00  0.00 15.00  0.00 29.00  0.00 0.17055 
4  1.00  0.00 40.00  0.00 14.00  0.00 27.00  0.00 0.17566 
4  1.00  0.00 37.00  0.00 13.00  0.00 25.00  0.00 0.17179 
4  1.00  0.00 34.00  0.00 12.00  0.00 23.00  0.00 0.18566 
4  1.00  0.00 31.00  0.00 11.00  0.00 21.00  0.00 0.22393 
4  1.00  0.00 28.00  0.00 10.00  0.00 19.00  0.00 0.20924 
4  1.00  0.00 25.00  0.00 9.00  0.00 17.00  0.00 0.16593 
4  1.00  0.00 22.00  0.00 8.00  0.00 15.00  0.00 0.14567 
4  1.00  0.00 19.00  0.00 7.00  0.00 13.00  0.00 0.14943 
4  1.00  0.00 16.00  0.00 6.00  0.00 11.00  0.00 0.32072 
4  1.00  0.00 13.00  0.00 5.00  0.00 9.00  0.00 0.74482 
4  1.00  0.00 10.00  0.00 4.00  0.00 7.00  0.00 1.44965 
4  1.00  0.00 7.00  0.00 3.00  0.00 5.00  0.00 2.66483 
4  1.00  0.00 4.00  0.00 2.00  0.00 3.00  0.00 19.48820 
4  2.00  0.00 92.00  0.00 32.00  0.00 62.00  0.00 0.58438 
4  2.00  0.00 89.00  0.00 31.00  0.00 60.00  0.00 0.53307 
4  2.00  0.00 86.00  0.00 30.00  0.00 58.00  0.00 0.60605 
4  2.00  0.00 83.00  0.00 29.00  0.00 56.00  0.00 0.55490 
4  2.00  0.00 80.00  0.00 28.00  0.00 54.00  0.00 0.59568 
4  2.00  0.00 77.00  0.00 27.00  0.00 52.00  0.00 0.56014 
4  2.00  0.00 74.00  0.00 26.00  0.00 50.00  0.00 0.53194 
4  2.00  0.00 71.00  0.00 25.00  0.00 48.00  0.00 0.49465 
4  2.00  0.00 68.00  0.00 24.00  0.00 46.00  0.00 0.44028 
4  2.00  0.00 65.00  0.00 23.00  0.00 44.00  0.00 0.35766 
4  2.00  0.00 62.00  0.00 22.00  0.00 42.00  0.00 0.35206 
4  2.00  0.00 59.00  0.00 21.00  0.00 40.00  0.00 0.31050 
4  2.00  0.00 56.00  0.00 20.00  0.00 38.00  0.00 0.31016 
4  2.00  0.00 53.00  0.00 19.00  0.00 36.00  0.00 0.29779 
4  2.00  0.00 50.00  0.00 18.00  0.00 34.00  0.00 0.27316 
4  2.00  0.00 47.00  0.00 17.00  0.00 32.00  0.00 0.24307 
4  2.00  0.00 44.00  0.00 16.00  0.00 30.00  0.00 0.19407 
4  2.00  0.00 41.00  0.00 15.00  0.00 28.00  0.00 0.18221 
4  2.00  0.00 38.00  0.00 14.00  0.00 26.00  0.00 0.18639 
4  2.00  0.00 35.00  0.00 13.00  0.00 24.00  0.00 0.19892 
4  2.00  0.00 32.00  0.00 12.00  0.00 22.00  0.00 0.22816 
4  2.00  0.00 29.00  0.00 11.00  0.00 20.00  0.00 0.23614 
4  2.00  0.00 26.00  0.00 10.00  0.00 18.00  0.00 0.19847 
4  2.00  0.00 23.00  0.00 9.00  0.00 16.00  0.00 0.16416 
4  2.00  0.00 20.00  0.00 8.00  0.00 14.00  0.00 0.13722 
4  2.00  0.00 17.00  0.00 7.00  0.00 12.00  0.00 0.17455 
4  2.00  0.00 14.00  0.00 6.00  0.00 10.00  0.00 0.41272 
4  2.00  0.00 11.00  0.00 5.00  0.00 8.00  0.00 1.04134 
4  2.00  0.00 8.00  0.00 4.00  0.00 6.00  0.00 2.89928 
4  2.00  0.00 5.00  0.00 3.00  0.00 4.00  0.00 15.04999 
4  3.00  0.00 93.00  0.00 33.00  0.00 63.00  0.00 0.59245 
4  3.00  0.00 90.00  0.00 32.00  0.00 61.00  0.00 0.56052 
4  3.00  0.00 87.00  0.00 31.00  0.00 59.00  0.00 0.55046 
4  3.00  0.00 84.00  0.00 30.00  0.00 57.00  0.00 0.54927 
4  3.00  0.00 81.00  0.00 29.00  0.00 55.00  0.00 0.57352 
4  3.00  0.00 78.00  0.00 28.00  0.00 53.00  0.00 0.56389 
4  3.00  0.00 75.00  0.00 27.00  0.00 51.00  0.00 0.56002 
4  3.00  0.00 72.00  0.00 26.00  0.00 49.00  0.00 0.30103 
4  3.00  0.00 69.00  0.00 25.00  0.00 47.00  0.00 0.48271 
4  3.00  0.00 66.00  0.00 24.00  0.00 45.00  0.00 0.43058 
4  3.00  0.00 63.00  0.00 23.00  0.00 43.00  0.00 0.36616 
4  3.00  0.00 60.00  0.00 22.00  0.00 41.00  0.00 0.35346 
4  3.00  0.00 57.00  0.00 21.00  0.00 39.00  0.00 0.34054 
4  3.00  0.00 54.00  0.00 20.00  0.00 37.00  0.00 0.31942 
4  3.00  0.00 51.00  0.00 19.00  0.00 35.00  0.00 0.28818 
4  3.00  0.00 48.00  0.00 18.00  0.00 33.00  0.00 0.26950 
4  3.00  0.00 45.00  0.00 17.00  0.00 31.00  0.00 0.22649 
4  3.00  0.00 42.00  0.00 16.00  0.00 29.00  0.00 0.18557 
4  3.00  0.00 39.00  0.00 15.00  0.00 27.00  0.00 0.19077 
4  3.00  0.00 36.00  0.00 14.00  0.00 25.00  0.00 0.20403 
4  3.00  0.00 33.00  0.00 13.00  0.00 23.00  0.00 0.22509 
4  3.00  0.00 30.00  0.00 12.00  0.00 21.00  0.00 0.28077 
4  3.00  0.00 27.00  0.00 11.00  0.00 19.00  0.00 0.24191 
4  3.00  0.00 24.00  0.00 10.00  0.00 17.00  0.00 0.20118 
4  3.00  0.00 21.00  0.00 9.00  0.00 15.00  0.00 0.15882 
4  3.00  0.00 18.00  0.00 8.00  0.00 13.00  0.00 0.15213 
4  3.00  0.00 15.00  0.00 7.00  0.00 11.00  0.00 0.25408 
4  3.00  0.00 12.00  0.00 6.00  0.00 9.00  0.00 0.54092 
4  3.00  0.00 9.00  0.00 5.00  0.00 7.00  0.00 2.02477 
4  3.00  0.00 6.00  0.00 4.00  0.00 5.00  0.00 15.40030 
4  4.00  0.00 94.00  0.00 34.00  0.00 64.00  0.00 0.61291 
4  4.00  0.00 91.00  0.00 33.00  0.00 62.00  0.00 0.66886 
4  4.00  0.00 88.00  0.00 32.00  0.00 60.00  0.00 0.54434 
4  4.00  0.00 85.00  0.00 31.00  0.00 58.00  0.00 0.59751 
4  4.00  0.00 82.00  0.00 30.00  0.00 56.00  0.00 0.57601 
4  4.00  0.00 79.00  0.00 29.00  0.00 54.00  0.00 0.58500 
4  4.00  0.00 76.00  0.00 28.00  0.00 52.00  0.00 0.54669 
4  4.00  0.00 73.00  0.00 27.00  0.00 50.00  0.00 0.51636 
4  4.00  0.00 70.00  0.00 26.00  0.00 48.00  0.00 0.51546 
4  4.00  0.00 67.00  0.00 25.00  0.00 46.00  0.00 0.47772 
4  4.00  0.00 64.00  0.00 24.00  0.00 44.00  0.00 0.40314 
4  4.00  0.00 61.00  0.00 23.00  0.00 42.00  0.00 0.37317 
4  4.00  0.00 58.00  0.00 22.00  0.00 40.00  0.00 0.36479 
4  4.00  0.00 55.00  0.00 21.00  0.00 38.00  0.00 0.34059 
4  4.00  0.00 52.00  0.00 20.00  0.00 36.00  0.00 0.34136 
4  4.00  0.00 49.00  0.00 19.00  0.00 34.00  0.00 1.02704 
4  4.00  0.00 46.00  0.00 18.00  0.00 32.00  0.00 0.28742 
4  4.00  0.00 43.00  0.00 17.00  0.00 30.00  0.00 0.21768 
4  4.00  0.00 40.00  0.00 16.00  0.00 28.00  0.00 0.20470 
4  4.00  0.00 37.00  0.00 15.00  0.00 26.00  0.00 0.21121 
4  4.00  0.00 34.00  0.00 14.00  0.00 24.00  0.00 0.24623 
4  4.00  0.00 31.00  0.00 13.00  0.00 22.00  0.00 0.29137 
4  4.00  0.00 28.00  0.00 12.00  0.00 20.00  0.00 0.29112 
4  4.00  0.00 25.00  0.00 11.00  0.00 18.00  0.00 0.23982 
4  4.00  0.00 22.00  0.00 10.00  0.00 16.00  0.00 0.21448 
4  4.00  0.00 19.00  0.00 9.00  0.00 14.00  0.00 0.16802 
4  4.00  0.00 16.00  0.00 8.00  0.00 12.00  0.00 0.18482 
4  4.00  0.00 13.00  0.00 7.00  0.00 10.00  0.00 0.32471 
4  4.00  0.00 10.00  0.00 6.00  0.00 8.00  0.00 0.96539 
4  4.00  0.00 7.00  0.00 5.00  0.00 6.00  0.00 9.71467 
4  5.00  0.00 95.00  0.00 35.00  0.00 65.00  0.00 0.61160 
4  5.00  0.00 92.00  0.00 34.00  0.00 63.00  0.00 0.60223 
