13.07.2022_Slettebakken_Linje1.bin
         1.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
2356
 2
0
4  0.00  0.00 90.00  0.00 30.00  0.00 60.00  0.00 0.94861 
4  0.00  0.00 87.00  0.00 29.00  0.00 58.00  0.00 1.00754 
4  0.00  0.00 84.00  0.00 28.00  0.00 56.00  0.00 0.97596 
4  0.00  0.00 81.00  0.00 27.00  0.00 54.00  0.00 0.99258 
4  0.00  0.00 78.00  0.00 26.00  0.00 52.00  0.00 1.05514 
4  0.00  0.00 75.00  0.00 25.00  0.00 50.00  0.00 1.13198 
4  0.00  0.00 72.00  0.00 24.00  0.00 48.00  0.00 1.27229 
4  0.00  0.00 69.00  0.00 23.00  0.00 46.00  0.00 1.36220 
4  0.00  0.00 66.00  0.00 22.00  0.00 44.00  0.00 1.53375 
4  0.00  0.00 63.00  0.00 21.00  0.00 42.00  0.00 1.61569 
4  0.00  0.00 60.00  0.00 20.00  0.00 40.00  0.00 1.71465 
4  0.00  0.00 57.00  0.00 19.00  0.00 38.00  0.00 1.72011 
4  0.00  0.00 54.00  0.00 18.00  0.00 36.00  0.00 1.53940 
4  0.00  0.00 51.00  0.00 17.00  0.00 34.00  0.00 1.64122 
4  0.00  0.00 48.00  0.00 16.00  0.00 32.00  0.00 1.79866 
4  0.00  0.00 45.00  0.00 15.00  0.00 30.00  0.00 2.06180 
4  0.00  0.00 42.00  0.00 14.00  0.00 28.00  0.00 2.20564 
4  0.00  0.00 39.00  0.00 13.00  0.00 26.00  0.00 2.27456 
4  0.00  0.00 36.00  0.00 12.00  0.00 24.00  0.00 2.24408 
4  0.00  0.00 33.00  0.00 11.00  0.00 22.00  0.00 1.95424 
4  0.00  0.00 30.00  0.00 10.00  0.00 20.00  0.00 1.84903 
4  0.00  0.00 27.00  0.00 9.00  0.00 18.00  0.00 2.02662 
4  0.00  0.00 24.00  0.00 8.00  0.00 16.00  0.00 2.61880 
4  0.00  0.00 21.00  0.00 7.00  0.00 14.00  0.00 3.23050 
4  0.00  0.00 18.00  0.00 6.00  0.00 12.00  0.00 3.62717 
4  0.00  0.00 15.00  0.00 5.00  0.00 10.00  0.00 4.82246 
4  0.00  0.00 12.00  0.00 4.00  0.00 8.00  0.00 4.47975 
4  0.00  0.00 9.00  0.00 3.00  0.00 6.00  0.00 3.89912 
4  0.00  0.00 6.00  0.00 2.00  0.00 4.00  0.00 5.69804 
4  0.00  0.00 3.00  0.00 1.00  0.00 2.00  0.00 16.51792 
4  1.00  0.00 91.00  0.00 31.00  0.00 61.00  0.00 0.94555 
4  1.00  0.00 88.00  0.00 30.00  0.00 59.00  0.00 1.07690 
4  1.00  0.00 85.00  0.00 29.00  0.00 57.00  0.00 1.08304 
4  1.00  0.00 82.00  0.00 28.00  0.00 55.00  0.00 1.00535 
4  1.00  0.00 79.00  0.00 27.00  0.00 53.00  0.00 1.07819 
4  1.00  0.00 76.00  0.00 26.00  0.00 51.00  0.00 1.01268 
4  1.00  0.00 73.00  0.00 25.00  0.00 49.00  0.00 1.21247 
4  1.00  0.00 70.00  0.00 24.00  0.00 47.00  0.00 1.31556 
4  1.00  0.00 67.00  0.00 23.00  0.00 45.00  0.00 1.20928 
4  1.00  0.00 64.00  0.00 22.00  0.00 43.00  0.00 1.58168 
4  1.00  0.00 61.00  0.00 21.00  0.00 41.00  0.00 1.62632 
4  1.00  0.00 58.00  0.00 20.00  0.00 39.00  0.00 1.64794 
4  1.00  0.00 55.00  0.00 19.00  0.00 37.00  0.00 1.64771 
4  1.00  0.00 52.00  0.00 18.00  0.00 35.00  0.00 1.59769 
4  1.00  0.00 49.00  0.00 17.00  0.00 33.00  0.00 1.69578 
4  1.00  0.00 46.00  0.00 16.00  0.00 31.00  0.00 1.97978 
4  1.00  0.00 43.00  0.00 15.00  0.00 29.00  0.00 2.30347 
4  1.00  0.00 40.00  0.00 14.00  0.00 27.00  0.00 2.43334 
4  1.00  0.00 37.00  0.00 13.00  0.00 25.00  0.00 2.30678 
4  1.00  0.00 34.00  0.00 12.00  0.00 23.00  0.00 1.92266 
4  1.00  0.00 31.00  0.00 11.00  0.00 21.00  0.00 1.87334 
4  1.00  0.00 28.00  0.00 10.00  0.00 19.00  0.00 1.92410 
4  1.00  0.00 25.00  0.00 9.00  0.00 17.00  0.00 2.15439 
4  1.00  0.00 22.00  0.00 8.00  0.00 15.00  0.00 2.54029 
4  1.00  0.00 19.00  0.00 7.00  0.00 13.00  0.00 3.53942 
4  1.00  0.00 16.00  0.00 6.00  0.00 11.00  0.00 4.33893 
4  1.00  0.00 13.00  0.00 5.00  0.00 9.00  0.00 5.10902 
4  1.00  0.00 10.00  0.00 4.00  0.00 7.00  0.00 4.40361 
4  1.00  0.00 7.00  0.00 3.00  0.00 5.00  0.00 4.43567 
4  1.00  0.00 4.00  0.00 2.00  0.00 3.00  0.00 11.00477 
4  2.00  0.00 92.00  0.00 32.00  0.00 62.00  0.00 1.06997 
4  2.00  0.00 89.00  0.00 31.00  0.00 60.00  0.00 1.10008 
4  2.00  0.00 86.00  0.00 30.00  0.00 58.00  0.00 1.05599 
4  2.00  0.00 83.00  0.00 29.00  0.00 56.00  0.00 1.04316 
4  2.00  0.00 80.00  0.00 28.00  0.00 54.00  0.00 1.06126 
4  2.00  0.00 77.00  0.00 27.00  0.00 52.00  0.00 1.04282 
4  2.00  0.00 74.00  0.00 26.00  0.00 50.00  0.00 1.09214 
4  2.00  0.00 71.00  0.00 25.00  0.00 48.00  0.00 1.20001 
4  2.00  0.00 68.00  0.00 24.00  0.00 46.00  0.00 1.21587 
4  2.00  0.00 65.00  0.00 23.00  0.00 44.00  0.00 1.43503 
4  2.00  0.00 62.00  0.00 22.00  0.00 42.00  0.00 1.62251 
4  2.00  0.00 59.00  0.00 21.00  0.00 40.00  0.00 1.75661 
4  2.00  0.00 56.00  0.00 20.00  0.00 38.00  0.00 1.98621 
4  2.00  0.00 53.00  0.00 19.00  0.00 36.00  0.00 1.68891 
4  2.00  0.00 50.00  0.00 18.00  0.00 34.00  0.00 1.84496 
4  2.00  0.00 47.00  0.00 17.00  0.00 32.00  0.00 1.75882 
4  2.00  0.00 44.00  0.00 16.00  0.00 30.00  0.00 1.85180 
4  2.00  0.00 41.00  0.00 15.00  0.00 28.00  0.00 2.30052 
4  2.00  0.00 38.00  0.00 14.00  0.00 26.00  0.00 2.01473 
4  2.00  0.00 35.00  0.00 13.00  0.00 24.00  0.00 2.16000 
4  2.00  0.00 32.00  0.00 12.00  0.00 22.00  0.00 1.93262 
4  2.00  0.00 29.00  0.00 11.00  0.00 20.00  0.00 1.83240 
4  2.00  0.00 26.00  0.00 10.00  0.00 18.00  0.00 2.03844 
4  2.00  0.00 23.00  0.00 9.00  0.00 16.00  0.00 2.24306 
4  2.00  0.00 20.00  0.00 8.00  0.00 14.00  0.00 2.83618 
4  2.00  0.00 17.00  0.00 7.00  0.00 12.00  0.00 4.32878 
4  2.00  0.00 14.00  0.00 6.00  0.00 10.00  0.00 5.06378 
4  2.00  0.00 11.00  0.00 5.00  0.00 8.00  0.00 5.99280 
4  2.00  0.00 8.00  0.00 4.00  0.00 6.00  0.00 8.34207 
4  2.00  0.00 5.00  0.00 3.00  0.00 4.00  0.00 13.19714 
4  3.00  0.00 93.00  0.00 33.00  0.00 63.00  0.00 1.08215 
4  3.00  0.00 90.00  0.00 32.00  0.00 61.00  0.00 1.09665 
4  3.00  0.00 87.00  0.00 31.00  0.00 59.00  0.00 1.07096 
4  3.00  0.00 84.00  0.00 30.00  0.00 57.00  0.00 1.06526 
4  3.00  0.00 81.00  0.00 29.00  0.00 55.00  0.00 1.05252 
4  3.00  0.00 78.00  0.00 28.00  0.00 53.00  0.00 1.07109 
4  3.00  0.00 75.00  0.00 27.00  0.00 51.00  0.00 1.07231 
4  3.00  0.00 72.00  0.00 26.00  0.00 49.00  0.00 1.12660 
4  3.00  0.00 69.00  0.00 25.00  0.00 47.00  0.00 1.12630 
4  3.00  0.00 66.00  0.00 24.00  0.00 45.00  0.00 1.33476 
4  3.00  0.00 63.00  0.00 23.00  0.00 43.00  0.00 1.47198 
4  3.00  0.00 60.00  0.00 22.00  0.00 41.00  0.00 1.53458 
4  3.00  0.00 57.00  0.00 21.00  0.00 39.00  0.00 1.85726 
4  3.00  0.00 54.00  0.00 20.00  0.00 37.00  0.00 1.75793 
4  3.00  0.00 51.00  0.00 19.00  0.00 35.00  0.00 1.74545 
4  3.00  0.00 48.00  0.00 18.00  0.00 33.00  0.00 1.68938 
4  3.00  0.00 45.00  0.00 17.00  0.00 31.00  0.00 1.89491 
4  3.00  0.00 42.00  0.00 16.00  0.00 29.00  0.00 2.14647 
4  3.00  0.00 39.00  0.00 15.00  0.00 27.00  0.00 2.41323 
4  3.00  0.00 36.00  0.00 14.00  0.00 25.00  0.00 2.65384 
4  3.00  0.00 33.00  0.00 13.00  0.00 23.00  0.00 2.18020 
4  3.00  0.00 30.00  0.00 12.00  0.00 21.00  0.00 1.75853 
4  3.00  0.00 27.00  0.00 11.00  0.00 19.00  0.00 1.84648 
4  3.00  0.00 24.00  0.00 10.00  0.00 17.00  0.00 2.12344 
4  3.00  0.00 21.00  0.00 9.00  0.00 15.00  0.00 2.13265 
4  3.00  0.00 18.00  0.00 8.00  0.00 13.00  0.00 3.15149 
4  3.00  0.00 15.00  0.00 7.00  0.00 11.00  0.00 5.19965 
4  3.00  0.00 12.00  0.00 6.00  0.00 9.00  0.00 6.72324 
4  3.00  0.00 9.00  0.00 5.00  0.00 7.00  0.00 8.85528 
4  3.00  0.00 6.00  0.00 4.00  0.00 5.00  0.00 18.72148 
4  4.00  0.00 94.00  0.00 34.00  0.00 64.00  0.00 1.07921 
4  4.00  0.00 91.00  0.00 33.00  0.00 62.00  0.00 1.10127 
4  4.00  0.00 88.00  0.00 32.00  0.00 60.00  0.00 1.07701 
4  4.00  0.00 85.00  0.00 31.00  0.00 58.00  0.00 1.06781 
4  4.00  0.00 82.00  0.00 30.00  0.00 56.00  0.00 1.03636 
4  4.00  0.00 79.00  0.00 29.00  0.00 54.00  0.00 1.02385 
4  4.00  0.00 76.00  0.00 28.00  0.00 52.00  0.00 1.06652 
4  4.00  0.00 73.00  0.00 27.00  0.00 50.00  0.00 1.08312 
4  4.00  0.00 70.00  0.00 26.00  0.00 48.00  0.00 1.16854 
4  4.00  0.00 67.00  0.00 25.00  0.00 46.00  0.00 1.12936 
4  4.00  0.00 64.00  0.00 24.00  0.00 44.00  0.00 1.30008 
