20.07.2022_Slettebakken_Linje4.bin
         1.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
2970
 2
0
4  0.00  0.00 90.00  0.00 30.00  0.00 60.00  0.00 1.49910 
4  0.00  0.00 87.00  0.00 29.00  0.00 58.00  0.00 1.41028 
4  0.00  0.00 84.00  0.00 28.00  0.00 56.00  0.00 1.34448 
4  0.00  0.00 81.00  0.00 27.00  0.00 54.00  0.00 1.49775 
4  0.00  0.00 78.00  0.00 26.00  0.00 52.00  0.00 1.13172 
4  0.00  0.00 75.00  0.00 25.00  0.00 50.00  0.00 1.52354 
4  0.00  0.00 72.00  0.00 24.00  0.00 48.00  0.00 1.91275 
4  0.00  0.00 69.00  0.00 23.00  0.00 46.00  0.00 1.56165 
4  0.00  0.00 66.00  0.00 22.00  0.00 44.00  0.00 1.35189 
4  0.00  0.00 63.00  0.00 21.00  0.00 42.00  0.00 1.02032 
4  0.00  0.00 60.00  0.00 20.00  0.00 40.00  0.00 0.84506 
4  0.00  0.00 57.00  0.00 19.00  0.00 38.00  0.00 1.15241 
4  0.00  0.00 54.00  0.00 18.00  0.00 36.00  0.00 1.16041 
4  0.00  0.00 51.00  0.00 17.00  0.00 34.00  0.00 1.09393 
4  0.00  0.00 48.00  0.00 16.00  0.00 32.00  0.00 1.03818 
4  0.00  0.00 45.00  0.00 15.00  0.00 30.00  0.00 1.16071 
4  0.00  0.00 42.00  0.00 14.00  0.00 28.00  0.00 1.34452 
4  0.00  0.00 39.00  0.00 13.00  0.00 26.00  0.00 1.94438 
4  0.00  0.00 36.00  0.00 12.00  0.00 24.00  0.00 1.74640 
4  0.00  0.00 33.00  0.00 11.00  0.00 22.00  0.00 1.91494 
4  0.00  0.00 30.00  0.00 10.00  0.00 20.00  0.00 2.08826 
4  0.00  0.00 27.00  0.00 9.00  0.00 18.00  0.00 2.26574 
4  0.00  0.00 24.00  0.00 8.00  0.00 16.00  0.00 2.87361 
4  0.00  0.00 18.00  0.00 6.00  0.00 12.00  0.00 4.98136 
4  0.00  0.00 15.00  0.00 5.00  0.00 10.00  0.00 8.35843 
4  0.00  0.00 12.00  0.00 4.00  0.00 8.00  0.00 13.23790 
4  0.00  0.00 9.00  0.00 3.00  0.00 6.00  0.00 17.77924 
4  0.00  0.00 6.00  0.00 2.00  0.00 4.00  0.00 18.56962 
4  0.00  0.00 3.00  0.00 1.00  0.00 2.00  0.00 46.91041 
4  1.00  0.00 91.00  0.00 31.00  0.00 61.00  0.00 1.63080 
4  1.00  0.00 88.00  0.00 30.00  0.00 59.00  0.00 1.31564 
4  1.00  0.00 85.00  0.00 29.00  0.00 57.00  0.00 1.25278 
4  1.00  0.00 82.00  0.00 28.00  0.00 55.00  0.00 1.44872 
4  1.00  0.00 79.00  0.00 27.00  0.00 53.00  0.00 1.18566 
4  1.00  0.00 76.00  0.00 26.00  0.00 51.00  0.00 1.58510 
4  1.00  0.00 73.00  0.00 25.00  0.00 49.00  0.00 1.79491 
4  1.00  0.00 70.00  0.00 24.00  0.00 47.00  0.00 1.81804 
4  1.00  0.00 67.00  0.00 23.00  0.00 45.00  0.00 1.52744 
4  1.00  0.00 64.00  0.00 22.00  0.00 43.00  0.00 1.22599 
4  1.00  0.00 61.00  0.00 21.00  0.00 41.00  0.00 1.11258 
4  1.00  0.00 58.00  0.00 20.00  0.00 39.00  0.00 1.31043 
4  1.00  0.00 55.00  0.00 19.00  0.00 37.00  0.00 1.09310 
4  1.00  0.00 52.00  0.00 18.00  0.00 35.00  0.00 1.41159 
4  1.00  0.00 49.00  0.00 17.00  0.00 33.00  0.00 1.24352 
4  1.00  0.00 46.00  0.00 16.00  0.00 31.00  0.00 1.25711 
4  1.00  0.00 43.00  0.00 15.00  0.00 29.00  0.00 1.54143 
4  1.00  0.00 40.00  0.00 14.00  0.00 27.00  0.00 2.22445 
4  1.00  0.00 37.00  0.00 13.00  0.00 25.00  0.00 2.14269 
4  1.00  0.00 34.00  0.00 12.00  0.00 23.00  0.00 2.19220 
4  1.00  0.00 31.00  0.00 11.00  0.00 21.00  0.00 2.14990 
4  1.00  0.00 28.00  0.00 10.00  0.00 19.00  0.00 2.52825 
4  1.00  0.00 25.00  0.00 9.00  0.00 17.00  0.00 2.89664 
4  1.00  0.00 22.00  0.00 8.00  0.00 15.00  0.00 3.55225 
4  1.00  0.00 19.00  0.00 7.00  0.00 13.00  0.00 4.78860 
4  1.00  0.00 16.00  0.00 6.00  0.00 11.00  0.00 6.85276 
4  1.00  0.00 13.00  0.00 5.00  0.00 9.00  0.00 11.13290 
4  1.00  0.00 10.00  0.00 4.00  0.00 7.00  0.00 17.56817 
4  1.00  0.00 7.00  0.00 3.00  0.00 5.00  0.00 25.11627 
4  1.00  0.00 4.00  0.00 2.00  0.00 3.00  0.00 31.49943 
4  2.00  0.00 92.00  0.00 32.00  0.00 62.00  0.00 1.53602 
4  2.00  0.00 89.00  0.00 31.00  0.00 60.00  0.00 1.55034 
4  2.00  0.00 86.00  0.00 30.00  0.00 58.00  0.00 1.41391 
4  2.00  0.00 83.00  0.00 29.00  0.00 56.00  0.00 1.49562 
4  2.00  0.00 80.00  0.00 28.00  0.00 54.00  0.00 1.30754 
4  2.00  0.00 77.00  0.00 27.00  0.00 52.00  0.00 1.50388 
4  2.00  0.00 74.00  0.00 26.00  0.00 50.00  0.00 1.68343 
4  2.00  0.00 71.00  0.00 25.00  0.00 48.00  0.00 1.82485 
4  2.00  0.00 68.00  0.00 24.00  0.00 46.00  0.00 1.77828 
4  2.00  0.00 65.00  0.00 23.00  0.00 44.00  0.00 1.37914 
4  2.00  0.00 62.00  0.00 22.00  0.00 42.00  0.00 1.07066 
4  2.00  0.00 59.00  0.00 21.00  0.00 40.00  0.00 1.27500 
4  2.00  0.00 56.00  0.00 20.00  0.00 38.00  0.00 1.25551 
4  2.00  0.00 53.00  0.00 19.00  0.00 36.00  0.00 1.39101 
4  2.00  0.00 50.00  0.00 18.00  0.00 34.00  0.00 1.50416 
4  2.00  0.00 47.00  0.00 17.00  0.00 32.00  0.00 1.32558 
4  2.00  0.00 44.00  0.00 16.00  0.00 30.00  0.00 1.47180 
4  2.00  0.00 41.00  0.00 15.00  0.00 28.00  0.00 2.21466 
4  2.00  0.00 38.00  0.00 14.00  0.00 26.00  0.00 2.51875 
4  2.00  0.00 35.00  0.00 13.00  0.00 24.00  0.00 2.37379 
4  2.00  0.00 32.00  0.00 12.00  0.00 22.00  0.00 2.73828 
4  2.00  0.00 29.00  0.00 11.00  0.00 20.00  0.00 2.77716 
4  2.00  0.00 26.00  0.00 10.00  0.00 18.00  0.00 2.76835 
4  2.00  0.00 23.00  0.00 9.00  0.00 16.00  0.00 3.42789 
4  2.00  0.00 20.00  0.00 8.00  0.00 14.00  0.00 4.34786 
4  2.00  0.00 17.00  0.00 7.00  0.00 12.00  0.00 5.87927 
4  2.00  0.00 14.00  0.00 6.00  0.00 10.00  0.00 8.89246 
4  2.00  0.00 11.00  0.00 5.00  0.00 8.00  0.00 13.10734 
4  2.00  0.00 8.00  0.00 4.00  0.00 6.00  0.00 25.35048 
4  2.00  0.00 5.00  0.00 3.00  0.00 4.00  0.00 31.51917 
4  3.00  0.00 93.00  0.00 33.00  0.00 63.00  0.00 1.53438 
4  3.00  0.00 90.00  0.00 32.00  0.00 61.00  0.00 1.59571 
4  3.00  0.00 87.00  0.00 31.00  0.00 59.00  0.00 1.40313 
