22.07.2022_Slettebakken_Linje6.bin
         1.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
2880
 2
0
4  5.00  0.00 71.00  0.00 27.00  0.00 49.00  0.00 4.64877 
4  5.00  0.00 68.00  0.00 26.00  0.00 47.00  0.00 5.28209 
4  5.00  0.00 65.00  0.00 25.00  0.00 45.00  0.00 5.92117 
4  5.00  0.00 62.00  0.00 24.00  0.00 43.00  0.00 6.50066 
4  5.00  0.00 59.00  0.00 23.00  0.00 41.00  0.00 7.65581 
4  5.00  0.00 56.00  0.00 22.00  0.00 39.00  0.00 8.50032 
4  5.00  0.00 53.00  0.00 21.00  0.00 37.00  0.00 9.50164 
4  5.00  0.00 50.00  0.00 20.00  0.00 35.00  0.00 10.46485 
4  5.00  0.00 47.00  0.00 19.00  0.00 33.00  0.00 12.27646 
4  5.00  0.00 44.00  0.00 18.00  0.00 31.00  0.00 14.21942 
4  5.00  0.00 41.00  0.00 17.00  0.00 29.00  0.00 15.56518 
4  5.00  0.00 38.00  0.00 16.00  0.00 27.00  0.00 16.82452 
4  5.00  0.00 35.00  0.00 15.00  0.00 25.00  0.00 19.95334 
4  5.00  0.00 32.00  0.00 14.00  0.00 23.00  0.00 20.12409 
4  5.00  0.00 29.00  0.00 13.00  0.00 21.00  0.00 22.27884 
4  5.00  0.00 26.00  0.00 12.00  0.00 19.00  0.00 26.66416 
4  5.00  0.00 23.00  0.00 11.00  0.00 17.00  0.00 27.54096 
4  5.00  0.00 20.00  0.00 10.00  0.00 15.00  0.00 30.95247 
4  5.00  0.00 17.00  0.00 9.00  0.00 13.00  0.00 35.56693 
4  5.00  0.00 14.00  0.00 8.00  0.00 11.00  0.00 44.43307 
4  5.00  0.00 11.00  0.00 7.00  0.00 9.00  0.00 56.06381 
4  5.00  0.00 8.00  0.00 6.00  0.00 7.00  0.00 79.65516 
4  6.00  0.00 93.00  0.00 35.00  0.00 64.00  0.00 2.81087 
4  6.00  0.00 90.00  0.00 34.00  0.00 62.00  0.00 3.04792 
4  6.00  0.00 87.00  0.00 33.00  0.00 60.00  0.00 2.86992 
4  6.00  0.00 84.00  0.00 32.00  0.00 58.00  0.00 2.75236 
4  6.00  0.00 81.00  0.00 31.00  0.00 56.00  0.00 2.83975 
4  6.00  0.00 78.00  0.00 30.00  0.00 54.00  0.00 3.53390 
4  6.00  0.00 75.00  0.00 29.00  0.00 52.00  0.00 3.95026 
4  6.00  0.00 72.00  0.00 28.00  0.00 50.00  0.00 4.90047 
4  6.00  0.00 69.00  0.00 27.00  0.00 48.00  0.00 5.59325 
4  6.00  0.00 66.00  0.00 26.00  0.00 46.00  0.00 6.12487 
4  6.00  0.00 63.00  0.00 25.00  0.00 44.00  0.00 6.80598 
4  6.00  0.00 60.00  0.00 24.00  0.00 42.00  0.00 7.73902 
4  6.00  0.00 57.00  0.00 23.00  0.00 40.00  0.00 8.92640 
4  6.00  0.00 54.00  0.00 22.00  0.00 38.00  0.00 9.78145 
4  6.00  0.00 51.00  0.00 21.00  0.00 36.00  0.00 11.16518 
4  6.00  0.00 48.00  0.00 20.00  0.00 34.00  0.00 12.76985 
4  6.00  0.00 45.00  0.00 19.00  0.00 32.00  0.00 14.56935 
4  6.00  0.00 42.00  0.00 18.00  0.00 30.00  0.00 16.01292 
4  6.00  0.00 39.00  0.00 17.00  0.00 28.00  0.00 18.23327 
